CustomerID,Age,AnnualIncome,PurchaseFrequency,AverageOrderValue,RecencyDays,CustomerLifetimeMonths,WebsiteVisitsPerMonth,EmailEngagementRate,CustomerSatisfactionScore,ReturnRate,PreferredChannel,MembershipTier
34,36.538312568352794,74842.57432731832,22.29247572021032,140.0597021689959,27.898546688271594,46.22876896441598,21.43562082600912,0.7091814133741379,4.4476937226291495,0.03240371292995892,Online,Silver
32,59.818225476071504,71541.18442771252,30.118201277842456,344.0578534720295,8.150985102104611,26.77872761324578,21.166080656317508,0.651961665769399,4.194100698392365,0.0837002855741702,Mobile,Gold
232,46.7316687166558,60077.1990659656,20.325392214063207,271.0960377117642,19.078686062696484,43.80819844658163,15.132269001477656,0.6428400748141934,4.638955438580275,0.040889209479522584,Mobile,Silver
964,38.874380794918444,53727.8741446961,1.714447234200104,119.11879709932238,75.80901305433933,10.315639272276536,2.4238474921926576,0.26393196307295597,3.613514430194473,0.07296477394562327,In-Store,Bronze
193,46.71274995304163,86160.52461471428,25.086315348781493,286.381477181849,25.066936237633115,58.45556756948693,25.944566857373214,0.6585318142565024,4.487152985606528,0.06536414433263475,In-Store,Platinum
334,25.177059657453206,53825.017042685155,3.7310752242149814,92.61208140957542,57.56646332319884,29.384349572164524,6.9645593565859185,0.4484664203465476,2.8048711769750674,0.08950328197588342,Mobile,Bronze
4,57.184238851264205,,29.422551435219802,313.92259313036493,17.71649014518194,47.959506511068575,12.431428036935865,0.762543478441477,4.418503466902184,0.07047419092213963,In-Store,Gold
205,33.97864505634327,75240.3614631726,22.262015090270737,305.40914083687585,19.980238429029082,52.91782388314215,10.531926665231072,,4.312696383086033,0.01965652606656642,Mobile,Bronze
515,42.35621997245747,63314.26906981374,7.762797974406331,85.01149078534323,49.610184250619554,27.603933950180803,6.467032489412819,0.40748037720713104,3.9458245909421827,0.06304167551209572,In-Store,Gold
800,,58655.26462526266,4.701438788921294,203.11110340793778,161.3063006648805,9.381656726575414,5.246684601349657,0.2041776970743499,4.3325711912718905,0.044507434542507045,Mobile,Bronze
307,39.86036289417637,63184.833880751576,8.104141246257685,92.35159797438799,39.822529418253055,34.484826510505926,3.4053940542690704,0.07349456768672397,3.6402138038108585,0.08761100656930865,Mobile,Silver
110,44.40443267387066,92716.58251088124,30.785825473160152,223.2382394219716,17.373491164399763,44.97175797448455,20.714715473818533,0.6499291405423354,4.103262612976929,0.039009194508089304,Online,Gold
431,34.10765845778551,72969.18019815552,10.01459351518716,97.03405816438263,27.16554870697557,28.3600577522258,11.876181002979568,,4.32727882689361,0.18725969829672062,Mobile,Silver
78,42.60794119627306,87750.13008607528,31.00908177369449,128.80603366855217,16.96658919697186,61.97687225348606,18.95389063127736,0.6684740578895725,4.9359781989963105,0.04517005108258443,Online,Gold
85,38.5320511768545,73613.01007669453,19.111488764432217,249.81987304547158,11.070052697460252,53.145798003966874,19.867971215205365,0.42881380886704934,4.335132859227426,0.04025594157610146,Online,Gold
287,43.785719239715334,78109.58650689633,26.335712741303855,200.87563032308452,7.908171335334842,44.28949107540164,17.459299011763445,0.6269599285794233,4.640780276942558,0.04754582132808552,In-Store,Gold
83,56.82315235793213,53141.56413535289,21.901918934880904,201.65119284353935,18.54054338344295,35.81013817225924,13.82825564060039,,5.0,0.025935982892217112,Online,Platinum
992,22.866182850782966,51079.47567005754,5.119900339524753,103.59882353844357,81.15751883569067,6.304395710669616,3.304950114962284,0.40142807357204835,3.3491007533018737,0.08574352147872058,In-Store,Silver
790,34.922318049082,53331.794312701815,2.607813578646124,143.2227074814246,43.75053519642478,7.162497546752347,3.473152729760992,0.41102929804828714,3.634425393200496,0.06197338472438563,Mobile,Bronze
895,33.97955977141645,34407.88291627098,3.147726868821761,121.67583684617107,86.50476841270132,7.861743040624787,3.9613633914563287,0.44530596955398966,3.5515589628586026,0.07590733549167152,Online,Bronze
399,33.704827531365595,52802.19434736046,9.288022468405202,55.38363037881844,46.894712992248,16.331359619954476,1.4168525905399267,0.3545050209784186,3.661291369293315,0.0748060057112576,Online,Bronze
324,46.53900734255747,60018.469070655665,8.54750309179764,109.46281724496058,56.57694265853492,8.006052378056888,7.726772418940918,0.4936293138513622,4.551949819768403,0.11843351538228962,Mobile,Bronze
520,42.21479323757343,65735.76625088646,7.7357262679127805,24.54130599872297,40.807388050552,12.01048602006124,7.538284319075937,0.4656710507666685,3.708367587631316,0.0982557241562779,Online,Silver
917,23.26884216129562,62829.05600065144,1.8420964853021538,79.43343127492128,117.40910960808495,10.577242000432802,0.5987455006972442,0.22152105904846048,4.007696164337611,0.11948022259155494,Online,Bronze
923,26.36696184901827,46764.84183662953,2.0116199538661745,136.74818313169473,96.06882663208609,9.110063435527561,1.9287918879092114,0.25967549184388006,3.591085313856051,0.028432087611384597,Online,Bronze
6,,86759.91074963173,31.507183250232263,252.32182740780743,15.202958456019411,42.5612634080727,12.079320284972551,0.8142672953255964,4.902138315537105,0.07090176948169508,In-Store,Bronze
732,23.74497799768537,52244.910603817276,1.2932010519217771,173.8374003135326,46.06965879686339,2.22914085598915,2.7878323355606827,0.45135542946486995,3.0849647524353814,0.1146974495478272,In-Store,Gold
466,18.0,55619.93172221296,9.08934688323357,132.44848347831078,48.743222843971154,33.736222494278465,10.070221029009838,0.36510816660739503,4.51493856577193,0.13654465030286722,Mobile,Silver
98,47.08844217743911,105308.0856124812,18.995545694458787,282.0421430633505,13.548627279056744,72.68994563654039,27.993235852523583,0.6519147777415752,4.41607194945125,0.014282670161317776,Online,Bronze
267,58.05929043145308,54428.131972332194,25.14346156289962,319.2136409255259,23.34952252175703,74.05131260997376,7.805914208617855,0.5964198536947702,4.7544522638,0.05705009936713759,Mobile,Gold
358,37.04389031602977,50484.391300900046,9.774047725275201,115.61239553117369,30.884659490004314,24.19458255518883,7.1674591434193,0.28783171766299315,3.261916131676559,0.1814462709141978,In-Store,Bronze
869,36.68177810929305,40786.43192229558,4.387646907718205,121.37333554275342,185.05722938435437,9.539865664190538,5.067390496012386,0.4287239964604669,4.578174815864649,0.09139099032251338,Online,Platinum
799,,48813.52834580285,3.8897917900197685,186.11652204921688,112.5109071397248,3.7259169836702446,1.884970659413137,0.0012543241293870577,3.53294580430112,0.07654435013670563,In-Store,Silver
381,47.00531658473872,51373.83295620854,8.905100026705206,132.32994830524862,41.53048585605451,14.064104844059639,13.879511764234024,0.06155976786793632,3.8453824160226207,0.10738934664334976,In-Store,Bronze
632,19.542702133092668,45061.64472441719,8.006863808430513,103.63028836528709,12.131192232520782,21.450530295964107,8.129122612551162,0.2843110972679752,3.984016929544186,0.15412661225652768,In-Store,Silver
382,36.40359869848047,23762.354946072417,8.526608688735793,42.20291451091966,36.35370635497734,25.35924567218348,9.351839148294165,0.517094712977968,3.874335051561101,0.13072201710359013,Online,Gold
491,30.903134073705026,67820.5520043282,2.9324508860982146,92.8720899019093,41.01593159570842,17.64590119771263,6.34046826395819,0.414532182844218,3.0232565362482373,0.11645823141667949,Online,Silver
119,54.142582516120164,102689.45776095739,22.545551151144576,233.982634590284,11.952438989203584,42.88370884553348,19.159280907076052,0.8599721789166516,4.431060110827442,0.057875945964325035,Online,Gold
901,29.117213393727173,62256.9379281477,1.3328034340671873,24.156708466783357,129.35460404036988,14.368099594304333,5.530804312026699,0.29212473786909804,2.401249497368985,0.10803964122009871,Online,Bronze
251,34.91292836531964,86298.8468120935,21.507437894300942,200.43038252718463,16.544165062994818,15.561212484009154,24.125491323338174,0.7559936384046622,4.227673145955924,0.07411989033093633,In-Store,Bronze
524,41.95202900083999,55563.218824724434,10.350768994395821,103.64674109210364,44.78851551139993,14.712079185475412,9.429953122401672,0.3169854286093944,3.855064776347218,0.14228550473613927,Online,Bronze
10,49.34048034868772,81967.11021349159,29.984177245956733,358.16273616527303,23.747883715934698,65.73036097266314,24.475191570380577,0.7103187431082343,4.155521013374215,0.08126826717664216,In-Store,Bronze
197,37.92914051039094,69441.30768510315,23.84177938457338,253.93175951580454,8.264368552351517,35.9960241047331,19.8673937037547,0.6918398220888684,4.317989911570411,0.008317741210028234,Online,Bronze
604,24.742473163597225,44956.95155444464,10.658573565754388,90.32497280344494,39.40097631088029,29.535695310677934,6.188423206289136,,3.251989349054228,0.10135245552215108,Online,Platinum
82,47.85690057209397,76009.11031833966,19.483792915131083,271.27287808924825,14.237650818097281,61.783648193144586,28.07791411774116,0.6142554577189573,5.0,0.037004695463034656,In-Store,Bronze
784,22.784891339748953,37040.11089991246,6.084553255322604,195.57115182015986,2.274337381130664,10.518958057634952,3.2261411068001054,0.28339651496761903,3.6375011491459053,0.08969741562600687,Online,Silver
588,32.88333018068823,58177.30373173575,8.239404452176199,65.55198057918224,69.14280998663959,37.6337651353834,6.506982429712882,0.16426381324291622,3.2372090151584043,0.19222297730747262,Mobile,Silver
798,27.49003771596827,46423.779125104666,0.18216179461895043,86.5950198411106,135.09053037368906,12.192467037076618,4.60898440336029,0.3914110390606782,3.86358399444605,0.0912607908843342,Online,Gold
240,,76346.62195715276,23.144044623097965,285.0586371155449,18.674388930249087,68.5273604709831,11.15462047555441,0.5839678860526554,4.619378114984043,0.04215057787878254,Online,Platinum
291,43.3350219971418,86073.49355829088,27.281928724789456,255.268775307298,12.240709270537767,25.497930364251065,21.6337238230116,,4.194995061427051,0.08032788110507146,Mobile,Gold
212,54.08452512144479,84246.42835826294,22.2410757669033,260.87164365898616,17.7811500470033,46.555426032556824,16.18637610716893,0.8295211355912322,4.158694298872555,0.05716907236419241,In-Store,Platinum
718,21.168536732319552,57434.28278102925,5.9900606194716755,101.71125842723217,38.10251256916999,13.153734490013555,4.162582850084962,0.3229236949310753,3.6921046108247313,0.04802591865953725,Online,Gold
360,,40940.14783218926,7.413828946468928,57.80576221153648,32.96579959290685,19.761099576776473,7.389616576759085,0.274227556702018,3.66745908036486,0.13196342936084424,Online,Platinum
450,26.033577726847916,54570.09305552245,4.162907791340641,65.98097732550349,46.46719939639961,27.2557781678707,11.984170666960903,0.17062926242604268,3.5116119566120414,0.11281941700510079,In-Store,Gold
228,36.37804177656555,85721.27419992074,21.908559891386926,212.28620749903212,9.483958171391585,57.69669357937374,26.19473176469719,0.6112900297525599,4.709370981761708,0.05429426366341053,Mobile,Bronze
951,30.6902231139805,48421.06039650418,7.004854935289594,138.6900886073116,49.7797764518149,11.524248749522663,4.8446495948997494,0.28247815941101145,4.061713643547881,0.10603416378627337,Mobile,Silver
947,27.058760547182686,45118.626791807845,1.2169130202909906,145.107216714979,146.613381380355,7.602742648831872,6.556561894918973,0.28308670284063514,3.750950116850336,0.009708826950444782,Online,Silver
797,49.68635439232426,58886.64520102482,5.06330754915035,133.0797805308039,198.96314750980093,6.254947871279885,5.06068580334116,0.403739673068429,4.121413446663414,0.07845472418738217,Mobile,Bronze
502,39.25444864184172,,7.9063895331827485,106.79824663029493,44.13906952388946,18.898391863497828,7.689239439782658,0.2742882999514652,3.4743957322833774,0.08372388501111755,Online,Bronze
465,23.456373317670156,66500.6298381045,6.175320477665722,65.08427353470674,30.083572173003116,31.946003829452113,8.094474686785988,0.5141695220586321,4.356102131004795,0.035040287274974574,Online,Silver
363,34.06613141100052,56880.3247389583,7.9788650435583355,98.9878721871527,36.51635448189015,20.647559181319732,11.27055041306134,0.30982364150665975,3.736864996063896,0.15456993538794545,Mobile,Platinum
469,,57692.07588133699,14.04582533138192,63.1878600998416,60.44119651432989,16.338791693893292,8.819355302880933,0.390554666497403,3.471648431036125,0.1860229185293139,Online,Bronze
936,38.29105709596427,,1.350699319418625,115.1025604101041,126.01897995095604,5.45247044424417,4.790614505298661,0.23126696901786992,2.796640283720221,0.0837126392757283,Online,Gold
429,35.72680524329341,33019.81303352769,4.461892635102148,122.48589957521773,68.89004997424325,25.49597957518788,7.462246923929264,0.4917187886366806,4.356815500634836,0.07820654744387714,Online,Gold
8,51.13947783322327,76126.42916746256,19.021381186754333,287.312678301361,11.68549541224526,59.46366250284613,22.54362511614967,0.7138391925608383,4.748919725363752,0.050478060865699115,Online,Platinum
156,39.28518865578906,73106.90751606484,34.52952825934956,216.41883160309743,2.0447885392754515,44.45518307833164,26.872190465854086,0.6863631882624968,4.6603887258367305,0.03973607270973208,In-Store,Platinum
542,63.68403055666768,52809.17230744551,10.297634838441844,85.57882636869243,46.1354241000764,15.575673698736736,6.321361144131593,0.4962176257846024,3.7486946078064673,0.09739758105795229,In-Store,Gold
441,43.46770775216494,58970.215655386935,9.137459356178372,103.52954666049925,52.78306770660183,18.258993247164018,13.067566800955037,0.19149459735472188,3.4296440384435396,0.051575865822539424,Online,Silver
483,23.963301714696307,78044.41002573114,17.456170203536253,63.32878207621091,19.63992558590322,21.99360701174568,12.930624527361587,0.5889644502100285,3.5939316403631927,0.12231456189707025,In-Store,Bronze
423,39.912076654119964,43412.02235772151,6.960720481979301,110.50707241044293,45.39307129161053,21.42379514489006,10.260258390507293,0.427294852142013,3.644849687255012,0.1333347940504351,Mobile,Silver
779,32.469790695555886,50724.453061551016,1.5974208584169,123.42053318558396,85.42858952237856,-1.02316532437899,5.1330819741633125,0.14733745171158208,3.560317380446727,0.10510973463901022,Mobile,Gold
950,18.0,61797.473822215296,2.346704873622777,97.64801711750637,133.2948933289594,6.758412784976124,5.79359466406647,0.2168135138178021,3.607491408727274,0.11901876203167877,Online,Gold
335,35.58984221589597,82269.21664536258,5.089627218861069,40.92414233571866,34.811540202105675,31.157342411708406,10.063798916154283,0.3721170876893724,3.7112874385135455,0.08958545435135477,Mobile,Gold
577,46.70198709196604,55878.36389202034,6.9106500165333005,68.47075669913453,24.898918933140976,9.295104487687494,8.53886681789577,0.19659768454372106,4.21487256225962,0.142040682409052,In-Store,Bronze
935,22.97480480195486,39710.01585796873,3.435436402174333,58.788834562808496,108.47398950309935,1.7224416185012652,3.941296595768611,0.3009513563929686,3.4658987348336656,0.0817972932223851,Online,Silver
568,31.219921009817828,62085.064735017564,8.891732820140373,90.44201880598501,44.45504087936487,18.520946957930647,10.149768019278955,0.48166642299277257,3.6068064295708635,0.08776033075762338,Online,Bronze
595,22.929783521427844,65466.364000875736,11.704255742134386,101.41756200606389,29.036699897739766,37.227444668851355,13.133086427572362,0.35865838841861136,3.38956766232175,0.09169790858823575,Online,Bronze
531,30.820904542341093,62157.29365098103,10.586670535660932,35.471039638359166,58.03158750886156,42.07608507769263,5.7785296810035245,0.1539292449128855,3.5485319011876557,0.1376926747265794,In-Store,Bronze
582,35.30031479164082,50277.641728363255,5.905400976166851,87.14508216986832,65.60871577817174,30.590543439134198,6.974534539261594,0.38842598935385947,2.98892909133166,0.11822906720621404,Online,Bronze
708,38.82762918096962,59363.68034243754,1.7250251303499766,108.86508129568423,57.62256883495098,4.647294070673874,3.9406224194280433,0.2948078341012892,3.2867143735847133,0.10977884308938288,In-Store,Gold
449,33.89334631442671,41661.03700583739,7.160020094376561,56.490027087891164,31.976085576025014,31.466113646021572,6.524129285391551,0.14998839118529628,3.332207748318793,0.09975243755658655,Online,Bronze
454,31.251779433781937,85138.67861901308,9.711521625063547,38.17765246721064,38.89672133243438,18.707989901884872,9.916031419640902,0.4471513323166263,4.093790698000487,0.13463039944371663,Mobile,Bronze
229,39.27757032592025,88895.83752582222,22.319252731616572,246.79308267035037,13.89373188207114,52.40744776081609,21.048297076373128,0.7195537757565778,4.367086793661455,0.08156236115124368,Online,Platinum
353,32.11451304124295,53468.14382178172,11.888189185344189,85.23835575656986,45.683458217128475,27.416602319526262,13.113776279892132,0.42347986568030144,4.85515270090408,0.09002336052172107,Mobile,Bronze
729,18.74446882216423,,0.0,132.54892731587628,110.13715782961702,12.041517253133055,5.032793335573158,0.30704860860796906,2.510490653255144,0.06612401101059864,Mobile,Bronze
213,52.63201410794562,81415.77929700386,29.78791153741493,293.5033865344377,17.27943886040804,21.927965447831568,16.15428825106351,0.6730070759191402,4.439552539815745,0.035380874485690536,Online,Bronze
80,29.099448683192858,72875.52571967273,29.086220379976634,288.02073280721487,13.454417678987493,38.27697075582743,15.970649667519055,0.6506799844559998,4.707875586909483,0.05958883036172128,Online,Bronze
149,49.17553252493518,77291.9962399496,21.553928788032206,323.8270174862948,8.165606507922895,62.248632618777016,25.63025125386084,0.6310879609222967,4.80641498862882,0.037842494786483646,Online,Bronze
303,30.863944665783556,57345.78077863949,4.348151923338562,55.36150998197675,69.5259959179128,6.043568273699851,9.60309469590915,0.3007377820724324,4.716764506727475,0.1565048129016176,Mobile,Bronze
629,24.0783636728191,40603.6296596163,5.7943968957102605,78.67232995757723,25.64157867080672,28.755884359285822,8.40757827224497,0.2520614013166347,3.807839846631051,0.11730890140345862,In-Store,Silver
778,44.47876001389922,51091.355190535134,0.0,148.92151758319454,151.2598895784253,4.052229053993773,1.5511955859054565,0.19665475542240995,4.295397871085626,0.08497577080396018,Online,Bronze
507,27.27340554729176,45641.764645340336,0.0,77.11939418619507,33.91457012965151,35.59839966388344,4.187144836723152,0.31146091535531567,3.7670985201314187,0.08358702632286863,Online,Bronze
343,29.134687304360646,56691.79239534472,10.936668675670337,65.25269205610981,41.61515428931622,22.29614234611804,5.448160241144157,0.17077882660962276,4.333020587066051,0.08586018079754633,Online,Gold
486,48.3057490403904,39477.90849755085,1.7537038904330382,69.89095018274944,40.41584078769295,4.449512296817172,5.8281058085966375,0.2817022161592959,4.307184194841235,0.10315204733548347,Mobile,Silver
712,28.257480696294717,37439.95980543395,0.0,142.5915642363059,145.6616657974405,10.338491809946962,4.661567613076472,0.30400178017231405,3.0463367203138674,0.10033909912689586,In-Store,Platinum
134,48.788739445081454,95763.13383693944,17.189665583048637,282.35979698513705,22.45363068424976,60.35952981097394,19.47025822847932,0.7392597338299309,4.224394046554171,0.04452013836341392,Mobile,Silver
704,26.130207537186195,48389.935138094195,1.301790298019553,73.04506694775884,87.94064312675972,6.947354911760693,5.270200023195851,0.38781426804976127,3.3963419519958777,0.08019645973413618,Online,Bronze
312,48.2579664754219,50163.08813121963,9.260574628684974,66.54880603774654,14.701090017657954,31.335478135058658,6.429272034780251,0.523033088234312,3.850354612230663,0.15850011543200407,Online,Gold
723,23.54576981725307,40445.329437502594,1.393778332093371,69.73738656218259,141.78498297997353,6.020141796437198,4.530327845493175,,3.646084414103663,0.08309234664592545,Mobile,Bronze
630,43.34751326324882,27206.27364437348,12.968624756171888,66.22545491154376,42.85111626953711,6.53104308654445,7.842484794384044,0.17539344738913376,3.479027984054065,0.07701355842268548,Online,Bronze
1,48.97371322408986,72565.07483616892,27.027954466581406,268.43366544364505,15.626122513239537,57.34033291399965,29.50595342876504,0.6876409526097517,4.283478733998824,0.05773617041378405,Mobile,Silver
317,19.806539245231576,65088.813785554594,6.851548431161094,126.41618591404887,62.190413625201224,2.9525049428098527,6.8526428069921295,0.2522292796611742,3.8048894193660674,0.1635814633230656,Online,Silver
707,40.86332048895326,55216.35213827608,1.204681229449892,123.42378815778102,144.4907924042157,12.192815870701104,2.2662308302330665,0.32589816954601125,2.901021018829669,0.1267371629695507,Online,Gold
548,,57552.87731029192,16.44396333341766,82.49717386023032,37.057995547394874,8.412130049761585,12.704547288581978,0.5339448026763574,3.615493179800677,0.13904961413550662,In-Store,Platinum
873,26.65264230376895,32635.217134076513,2.4191170359777012,95.2653991982348,129.98437832838846,7.730213765779271,2.681952346680659,0.14989904555171857,3.25529288275279,0.0704027816599126,Mobile,Bronze
533,24.291475813155614,52168.36015346834,4.546538790341392,85.66710621236493,53.817838322066024,13.439692000333324,8.454209143855199,0.4102999635355148,3.2073676913794524,0.07392009809683428,Mobile,Silver
478,29.985978531143633,,12.341917098175418,131.051741323197,63.036768719746085,5.469815171024308,8.580138355772478,0.4247704817466914,3.8258023891450286,0.13296145770826132,Online,Silver
405,27.703975301925905,48978.589686261614,12.844336372129554,47.3157554442259,53.66045287659992,28.00235855526775,6.549148581333689,0.24275047770995428,3.021063010343674,0.11002521499310075,Online,Platinum
173,44.383186324687166,62272.13406702172,26.529630956222086,253.84109455301277,8.140494285343218,43.298902211474136,23.279503882648804,0.5824291920838388,4.410097005597964,0.008259459627958626,In-Store,Gold
126,62.523645006479825,105529.47336298523,23.264066654589282,271.8161834837016,5.1226671682306435,60.96057678857578,15.403077042067883,0.7821304032273012,4.644806366162764,0.08408211032510983,In-Store,Platinum
395,26.361170394102338,61137.99490434234,6.820841728815797,110.16520387159788,42.1369167067023,22.848903060767608,9.292587257045112,0.4041155161731772,3.323633397610509,0.14082757985690675,In-Store,Bronze
421,30.16438516153463,61032.937689889775,13.566509944382789,79.50315911579222,60.10735800895004,10.19401294100349,5.762173620573196,0.5002740394347968,4.293362430541068,0.14273093508611137,Online,Gold
553,41.38660168643102,60337.28569397914,9.380814874946912,108.74180047196867,52.96539142341315,19.332411880485594,7.607222584621621,0.3064242023819506,3.3606363128149788,0.12128572587858243,Mobile,Bronze
904,21.249168980600807,45998.26315099768,3.3837790900432947,45.00431743809868,113.22902246669501,10.552747995394293,0.11500461807646012,0.07315845743619276,3.310187751661583,0.07875526686267863,In-Store,Bronze
91,,71523.77992977464,22.55613533672368,260.41914039737765,16.942893022654822,35.13433185617272,22.7314212400185,0.4901875648116253,4.495848676171729,0.061900589316711295,Mobile,Platinum
940,20.024546988782987,,2.276552327813227,133.85250840899548,140.42402761641253,2.0704128520169247,3.9850384065185067,0.25212226508342583,3.3796378480054745,0.022665220242185376,In-Store,Bronze
182,38.14273954866974,70666.89339099362,18.658622565159597,232.53711478407857,12.560442959271487,47.709652723309006,13.101909176055347,0.5822435347664345,4.616747758700378,0.007585996947298682,Online,Platinum
275,37.14793079161639,97441.08371775234,23.867492108504813,212.30177055666618,11.0755084345888,39.09035297162342,16.91174052282825,0.7617398815902461,4.197433594777138,0.06822725444349444,Mobile,Bronze
896,30.38300952819076,39997.389834133246,5.3871730709525245,225.46676567782356,155.83184872943713,11.622870401989461,4.203260107066849,0.15051436475324587,3.274277304837533,0.0566507434098049,In-Store,Gold
70,39.839041963159005,73404.853242168,28.36602740768985,178.4612448940976,21.18046587605219,41.651367871844464,17.945928560227077,0.6966358374446335,4.437205854126192,0.04607066833143806,Mobile,Bronze
292,41.05599252272934,77835.13829852325,26.02909612442919,183.2987252540898,27.79099642834126,49.38031294976901,21.502371798054142,0.5570489139807591,4.42677585789774,0.06204236640784967,Mobile,Bronze
132,45.548503798448216,54411.51733359849,20.08650888953987,166.57079630612054,21.093809258486584,37.84372014010952,22.483496116182607,0.7290625599162769,4.222085661005538,0.03151068023740891,In-Store,Bronze
301,18.0,60897.1534326424,3.834372338506367,86.09143059256786,41.760592194746515,19.762403179772967,4.436704280247419,0.38542790900487234,3.579095499154956,0.06842077651161249,In-Store,Silver
425,33.60602799336766,48018.61559929535,7.2120214390514965,60.93701902133505,43.786239935059676,30.891644570743356,5.430954445156388,0.1397147485830804,3.603375224392428,0.10003444194118537,Online,Bronze
327,36.90423889925058,,4.471479990335658,126.72044601359633,34.99216372833742,13.680337161528206,10.891720802227587,0.3369171896043843,3.229592753151819,0.13494134733647073,Online,Silver
145,47.07906235398739,65432.9574924272,26.070636081876494,241.36863500295902,19.747770677206617,35.25127766223744,23.107859449280255,0.8117212574968624,5.0,0.05433551127525259,Online,Bronze
424,31.419706202530136,74549.99637881134,3.1652979226915168,53.08302181322466,40.44653512101127,23.30366546699892,6.156383648926715,0.3598386576589663,4.322428881548651,0.020287580024185847,Online,Bronze
581,26.38296929743742,41565.446459401974,9.900983074322177,50.13692650584912,59.906733217956585,17.589187334616447,5.146446888836132,0.5358367154028844,4.077287040663482,0.12747960838898656,Online,Bronze
136,57.39947524014032,86111.42170629663,25.890389929652173,328.6993381645016,13.314570144409803,43.15621844109604,12.485148358024233,,4.411473025728628,0.04400323607450239,Online,Silver
451,43.41983695452127,48622.545383689416,9.545882964873403,29.09448742860158,61.55900320052861,46.75825427647638,5.081706449719997,0.36639168747065026,4.911985449689422,0.15576931098003738,Online,Gold
165,52.70700903395458,83315.07925463756,28.597093305142703,231.8779529298434,20.982857508322457,63.56393455873331,22.778022330017244,0.718021610545045,4.231396103291093,0.058172146154035355,Online,Gold
29,40.19489048064956,94361.79725578232,24.22289964915478,328.27620146171705,19.819395583974547,42.13380693856471,19.507059338578692,0.7215381315441244,4.837306007961151,0.035150315349232325,Online,Bronze
774,37.43953704030771,25908.025410227572,2.4200372911267203,99.57566002809682,104.45727118035188,12.85866712053161,3.398651279112635,,3.246152935805145,0.07362644891860833,Online,Silver
194,35.03408977030409,72080.73698007605,18.893005696718763,252.59729429036497,15.682676655413687,31.848243837039018,23.541519236005318,0.5691734278359074,4.517406820442519,0.05430793010912576,In-Store,Gold
389,18.0,43905.2306274628,8.429146309636858,117.72827533511376,23.345936067453525,24.845184758153273,5.865613417748886,0.07807374870208605,4.379528043335086,0.04978248410757159,In-Store,Bronze
853,20.986423315045656,34366.45500169681,4.620054477012233,103.05237132357297,137.15045035523056,10.251417921828523,2.12306578851783,0.20648612520379656,3.777913013787564,0.10060322211510066,Online,Silver
170,38.970110685140085,76362.7263903298,31.249794231987714,267.3251940865358,10.575986429865495,54.56080281841655,25.668850484335323,0.6418477326898354,4.429613829012776,0.07457961004978124,In-Store,Silver
706,34.21545353883863,20000.0,1.5374908623740862,117.15518836678656,102.13427812741574,6.777470230372818,-0.028126548475526647,0.2156808431313288,4.402708423209891,0.05573108321222599,Mobile,Bronze
141,46.81967947683304,90760.98173408961,16.63650307467342,334.1963845728934,15.802869905249324,48.2906334800731,21.54025269752051,0.6605894453115234,4.287126043575248,0.055912489774941905,Online,Bronze
174,47.729215798533154,105503.11401166787,27.89021779850692,185.85038879057151,6.932193010616295,36.931077786017966,20.973680973593876,0.6534152417488025,4.484938614887477,0.03830764538685601,In-Store,Bronze
7,57.63370252405913,104164.97343682637,20.904843203585706,182.00719295100404,11.490041560966223,56.356649369480586,21.335633255057417,0.5599379265352131,4.110125628921721,0.05289775666193783,Mobile,Silver
746,23.5591261765732,34820.88509522841,1.894861307762295,82.343873239919,66.01578977152288,15.705143419421573,2.51700350017455,0.07952140942098854,2.630287377883861,0.09952897036338325,Mobile,Bronze
479,44.75312458477979,45215.492460206544,9.704309615385938,87.38199851552172,28.57094221735793,22.751131146499326,3.9554688637175293,0.37878292950191556,4.162617662843985,0.15296411587422823,Online,Bronze
74,57.51714924651205,99389.0623912781,22.514236536016835,217.36880103488045,13.417957751525991,31.721018344519138,23.898302661346698,0.665175799224874,4.085686619053868,0.01902763402272507,In-Store,Bronze
911,46.93931491221697,62448.614066234935,4.154144367670279,81.46414635205724,114.14077317087354,7.552611583654748,4.683507841427079,0.44235134876034543,3.5639636011872895,0.08655016251326482,Online,Bronze
814,20.410010437856,49000.000056135665,3.6664610699800435,117.76591269388757,85.9609967727374,7.332741037206427,4.564072420924441,0.303289172022704,3.3751722308905405,0.11362057119267785,In-Store,Bronze
239,39.70570828185289,100094.39213821662,27.937289593906335,279.8700034924929,17.454874758191256,59.40369110368291,19.87212843904003,0.6507063158628177,4.190242828941738,0.01721031674949132,Mobile,Platinum
146,51.25458297421848,95045.08823245058,21.097024747386136,294.18299687433364,7.575510157750482,53.13968516649178,18.15194831978183,0.6604355937523213,4.629887947608209,0.02805394944734312,In-Store,Bronze
793,18.0,31922.234348523394,5.9860062088864066,185.55842110399334,152.19733562929304,15.743444102722417,2.128337540418869,,3.283670243301704,0.0854091515401251,Mobile,Silver
235,62.1515527146026,,23.861260450452875,237.79216823546756,14.164391431067942,57.5993028233046,25.3010495374944,0.7390383163519787,5.0,0.06752093585059589,Online,Bronze
221,63.51726853338807,59958.92078317942,21.930846199598513,305.2762966478992,17.691480395248163,54.157269578112995,20.299663151331643,0.6939501230620226,4.711351961947417,0.035623352247825396,Mobile,Silver
